open_time,open,high,low,close,volume,close_time,quote_asset_volume,n_trades,taker_buy_base,taker_buy_quote,ignore,symbol,interval,log_return,volatility_20,range_hl,trades_per_volume,buy_ratio,z_return,anomaly_simple,anomaly_zscore,zscore_score,lof_score,anomaly_lof,p99_return,p995_return
2025-09-25 19:30:00+00:00,109819.34,109894.37,109500.0,109549.37,203.79362,2025-09-25 19:44:59.999000+00:00,22347211.7,30520,83.74994,9182268.206,0,BTCUSDT,15m,-0.002461337,0.002997765,0.00359108,149.7593497,0.410954671,-0.6584222409210587,False,False,0.6584222409210587,1.4890560392501175,False,False,False
2025-09-25 19:45:00+00:00,109549.37,109554.61,109302.54,109360.0,186.65105,2025-09-25 19:59:59.999000+00:00,20422269.5,44423,71.53133,7826465.343,0,BTCUSDT,15m,-0.001730123,0.002986391,0.002300972,238.0002684,0.383235615,-0.46335473185416454,False,False,0.46335473185416454,3.8378494438740205,False,False,False
2025-09-25 20:00:00+00:00,109360.0,109482.62,109188.16,109245.15,122.36466,2025-09-25 20:14:59.999000+00:00,13377657.14,38173,42.59247,4656406.971,0,BTCUSDT,15m,-0.001050753,0.002977106,0.002692575,311.9609861,0.348078195,-0.28211775658457744,False,False,0.28211775658457744,6.334990301377547,False,False,False
2025-09-25 20:15:00+00:00,109245.15,109432.0,109209.98,109357.92,105.40623,2025-09-25 20:29:59.999000+00:00,11525813.39,31072,46.12178,5042842.564,0,BTCUSDT,15m,0.001031733,0.002951525,0.00203231,294.7833349,0.437562182,0.27343144882817455,False,False,0.27343144882817455,5.649848326272291,False,False,False
2025-09-25 20:30:00+00:00,109357.92,109384.05,109081.15,109205.32,123.44406,2025-09-25 20:44:59.999000+00:00,13487332.22,47767,53.80573,5878242.469,0,BTCUSDT,15m,-0.001396392,0.002800044,0.002769804,386.9526002,0.435871357,-0.37432460542277285,False,False,0.37432460542277285,9.03859893896134,False,False,False
2025-09-25 20:45:00+00:00,109205.32,109287.98,109057.06,109163.44,73.50325,2025-09-25 20:59:59.999000+00:00,8023244.987,32879,40.72278,4444991.269,0,BTCUSDT,15m,-0.000383571,0.002688983,0.002114549,447.3135542,0.554026931,-0.10413219991543744,False,False,0.10413219991543744,11.265705205007322,False,False,False
2025-09-25 21:00:00+00:00,109163.45,109666.3,109163.45,109463.21,102.18172,2025-09-25 21:14:59.999000+00:00,11179519.19,41083,63.59278,6957338.004,0,BTCUSDT,15m,0.002742302,0.002821017,0.004606395,402.0582155,0.622349868,0.7297635676293025,False,False,0.7297635676293025,9.613207368680875,False,False,False
2025-09-25 21:15:00+00:00,109463.21,109589.0,109312.25,109318.83,89.19222,2025-09-25 21:29:59.999000+00:00,9764676.478,32689,47.23418,5171388.135,0,BTCUSDT,15m,-0.001319853,0.002747434,0.002528247,366.5005759,0.529577356,-0.3539061341182423,False,False,0.3539061341182423,8.27281002506701,False,False,False
2025-09-25 21:30:00+00:00,109318.83,109318.83,109074.11,109166.6,81.42164,2025-09-25 21:44:59.999000+00:00,8886296.471,24711,42.92776,4684699.807,0,BTCUSDT,15m,-0.001393503,0.002746065,0.00223859,303.4942553,0.527227897,-0.3735539007676455,False,False,0.3735539007676455,5.942651873956557,False,False,False
2025-09-25 21:45:00+00:00,109166.6,109500.0,109166.59,109420.0,75.05896,2025-09-25 21:59:59.999000+00:00,8209574.561,24345,46.69556,5107049.517,0,BTCUSDT,15m,0.002318533,0.002834984,0.003054139,324.3450216,0.622118399,0.6167138130434101,False,False,0.6167138130434101,6.745062695516805,False,False,False
2025-09-25 22:00:00+00:00,109420.0,109535.43,109312.33,109530.19,78.69064,2025-09-25 22:14:59.999000+00:00,8611083.695,34239,43.59181,4769740.89,0,BTCUSDT,15m,0.00100653,0.002403962,0.002038933,435.1089278,0.55396436,0.2667079910839124,False,False,0.2667079910839124,10.813655707907735,False,False,False
2025-09-25 22:15:00+00:00,109530.19,109587.99,109437.16,109480.55,67.06078,2025-09-25 22:29:59.999000+00:00,7343939.779,16708,33.94411,3717341.436,0,BTCUSDT,15m,-0.000453311,0.002369941,0.001377063,249.147117,0.506169329,-0.12273688757503533,False,False,0.12273688757503533,4.1216295904168465,False,False,False
2025-09-25 22:30:00+00:00,109480.55,109482.62,109336.0,109438.29,54.31348,2025-09-25 22:44:59.999000+00:00,5943379.28,17376,18.21477,1992942.326,0,BTCUSDT,15m,-0.000386079,0.002068045,0.001339233,319.9205796,0.335363707,-0.10480126439278577,False,False,0.10480126439278577,6.636274977112157,False,False,False
2025-09-25 22:45:00+00:00,109438.3,109438.3,109261.02,109419.97,80.47492,2025-09-25 22:59:59.999000+00:00,8797505.985,28308,31.93027,3490526.517,0,BTCUSDT,15m,-0.000167414,0.001706403,0.001619908,351.7617663,0.396772932,-0.04646753873912978,False,False,0.04646753873912978,7.769110098488653,False,False,False
2025-09-25 23:00:00+00:00,109419.97,109685.72,109384.42,109487.26,138.51343,2025-09-25 23:14:59.999000+00:00,15180006.05,38442,71.53623,7838130.124,0,BTCUSDT,15m,0.000614781,0.001524445,0.002753611,277.5326551,0.516456996,0.16220027978537774,False,False,0.16220027978537774,5.064693025243522,False,False,False
2025-09-25 23:15:00+00:00,109487.27,109542.83,109292.08,109447.34,207.54418,2025-09-25 23:29:59.999000+00:00,22702226.26,32885,155.47885,17006552.43,0,BTCUSDT,15m,-0.000364675,0.001460008,0.002290221,158.4481916,0.74913616,-0.09909127393299177,False,False,0.09909127393299177,2.0417227934157554,False,False,False
2025-09-25 23:30:00+00:00,109447.34,109447.35,108765.0,109083.17,446.37159,2025-09-25 23:44:59.999000+00:00,48647292.07,80024,214.23854,23346716.54,0,BTCUSDT,15m,-0.003332902,0.001634398,0.006234505,179.2766426,0.47995559,-0.8909314838238034,False,False,0.8909314838238034,2.112521719836537,False,False,False
2025-09-25 23:45:00+00:00,109083.17,109093.54,108869.36,108994.49,253.83904,2025-09-25 23:59:59.999000+00:00,27661557.99,47863,139.96106,15252191.06,0,BTCUSDT,15m,-0.000813288,0.001512857,0.002055129,188.5564963,0.551377203,-0.21876871507201068,False,False,0.21876871507201068,2.313635613116115,False,False,False
2025-09-26 00:00:00+00:00,108994.49,109360.0,108946.22,109301.01,303.44467,2025-09-26 00:14:59.999000+00:00,33123124.81,53176,166.83288,18212444.03,0,BTCUSDT,15m,0.002808305,0.001664296,0.003796339,175.2411733,0.549796706,0.7473713278758818,False,False,0.7473713278758818,1.9871682360556402,False,False,False
2025-09-26 00:15:00+00:00,109301.0,109393.75,109228.11,109300.0,114.52161,2025-09-26 00:29:59.999000+00:00,12516715.27,39338,47.37704,5178053.741,0,BTCUSDT,15m,-9.24e-06,0.001627659,0.001515448,343.4984891,0.413695197,-0.004271125405759648,False,False,0.004271125405759648,7.439776955021621,False,False,False
2025-09-26 00:30:00+00:00,109299.99,109300.0,108809.24,108809.25,177.71994,2025-09-26 00:44:59.999000+00:00,19383889.49,47419,59.40519,6480860.299,0,BTCUSDT,15m,-0.004500046,0.001826043,0.004490028,266.8186811,0.334262942,-1.2022929632297927,False,False,1.2022929632297927,4.8339683070521495,False,False,False
2025-09-26 00:45:00+00:00,108809.25,109614.67,108809.25,109472.13,273.06802,2025-09-26 00:59:59.999000+00:00,29848562.26,69066,147.45605,16116228.41,0,BTCUSDT,15m,0.006073647,0.002288361,0.007402128,252.9259926,0.539997507,1.6184735362464957,False,False,1.6184735362464957,4.298700755399809,False,False,False
2025-09-26 01:00:00+00:00,109472.12,109640.12,109313.17,109639.13,168.65265,2025-09-26 01:14:59.999000+00:00,18466378.03,49867,90.65024,9926780.898,0,BTCUSDT,15m,0.00152434,0.002295527,0.002986605,295.6787219,0.537496683,0.40484526262128506,False,False,0.40484526262128506,5.669217691265145,False,False,False
2025-09-26 01:15:00+00:00,109639.13,109760.09,109560.0,109560.01,106.82918,2025-09-26 01:29:59.999000+00:00,11715755.21,44890,53.06978,5820162.592,0,BTCUSDT,15m,-0.000721901,0.002294772,0.001824987,420.2035436,0.496772324,-0.1943892113274212,False,False,0.1943892113274212,10.259286926179374,False,False,False
2025-09-26 01:30:00+00:00,109560.0,109695.39,109550.44,109649.99,74.2978,2025-09-26 01:44:59.999000+00:00,8144822.329,31123,36.47033,3997974.261,0,BTCUSDT,15m,0.000820948,0.002272518,0.001323019,418.8953105,0.49086689,0.21719988748133862,False,False,0.21719988748133862,10.210977862408988,False,False,False
2025-09-26 01:45:00+00:00,109650.0,109762.59,109593.48,109680.4,102.37615,2025-09-26 01:59:59.999000+00:00,11227122.47,27826,60.08061,6588679.936,0,BTCUSDT,15m,0.000277299,0.002268338,0.001542271,271.8015866,0.586861393,0.07216949113128528,False,False,0.07216949113128528,4.890873891919165,False,False,False
2025-09-26 02:00:00+00:00,109680.39,109798.84,109583.51,109658.14,83.40918,2025-09-26 02:14:59.999000+00:00,9149723.563,25767,42.59473,4672443.225,0,BTCUSDT,15m,-0.000202974,0.002191377,0.00196325,308.9228308,0.510671967,-0.055953955331835545,False,False,0.055953955331835545,6.1396074353927235,False,False,False
2025-09-26 02:15:00+00:00,109658.15,109796.81,109566.32,109568.35,183.85684,2025-09-26 02:29:59.999000+00:00,20170464.93,25182,39.79099,4364650.746,0,BTCUSDT,15m,-0.000819153,0.00217725,0.002101896,136.9652606,0.216423768,-0.22033333355671875,False,False,0.22033333355671875,2.454403517300334,False,False,False
2025-09-26 02:30:00+00:00,109568.35,109661.85,109487.26,109620.0,104.46413,2025-09-26 02:44:59.999000+00:00,11448520.7,20198,60.64613,6646490.052,0,BTCUSDT,15m,0.000471284,0.002149041,0.001593435,193.3486643,0.580545016,0.12391928085952003,False,False,0.12391928085952003,2.455395363023221,False,False,False
2025-09-26 02:45:00+00:00,109620.0,109750.0,109580.04,109621.7,125.56536,2025-09-26 02:59:59.999000+00:00,13769476.2,18762,54.56981,5984557.803,0,BTCUSDT,15m,1.55e-05,0.002090872,0.001550447,149.4201904,0.434592869,0.0023288168468708547,False,False,0.0023288168468708547,1.4411741832322025,False,False,False
2025-09-26 03:00:00+00:00,109621.7,109633.65,109376.22,109528.97,106.00113,2025-09-26 03:14:59.999000+00:00,11606167.15,20969,37.92449,4152425.006,0,BTCUSDT,15m,-0.000846267,0.002089268,0.002348349,197.8186459,0.357774394,-0.22756659282259684,False,False,0.22756659282259684,2.667859347587606,False,False,False
2025-09-26 03:15:00+00:00,109528.97,109626.29,109344.0,109344.01,147.03938,2025-09-26 03:29:59.999000+00:00,16097564.87,24348,48.26966,5284361.489,0,BTCUSDT,15m,-0.001690113,0.002121431,0.002577309,165.5882934,0.328277091,-0.45268117932676977,False,False,0.45268117932676977,1.9740693357662789,False,False,False
2025-09-26 03:30:00+00:00,109344.01,109416.73,109293.25,109416.72,82.16662,2025-09-26 03:44:59.999000+00:00,8984070.878,14392,37.09929,4056338.907,0,BTCUSDT,15m,0.000664745,0.002126,0.00112928,175.1562861,0.451512914,0.17552928199679368,False,False,0.17552928199679368,1.9489544928689828,False,False,False
2025-09-26 03:45:00+00:00,109416.73,109635.8,109323.05,109580.01,169.78308,2025-09-26 03:59:59.999000+00:00,18593080.52,21760,70.43158,7713439.719,0,BTCUSDT,15m,0.001491255,0.002151727,0.002858338,128.1635367,0.414832738,0.3960191070259625,False,False,0.3960191070259625,1.2630738137917108,False,False,False
2025-09-26 04:00:00+00:00,109580.0,109608.67,109449.43,109500.0,84.08515,2025-09-26 04:14:59.999000+00:00,9210084.843,16892,34.40981,3768976.062,0,BTCUSDT,15m,-0.000730418,0.002154925,0.001453185,200.8915962,0.409225767,-0.1966613094747799,False,False,0.1966613094747799,2.6924711748304033,False,False,False
2025-09-26 04:15:00+00:00,109500.01,109625.94,109408.93,109409.12,94.7101,2025-09-26 04:29:59.999000+00:00,10372049.48,23131,36.41458,3987592.767,0,BTCUSDT,15m,-0.000830299,0.002161643,0.001981826,244.2294961,0.384484654,-0.2233067756079645,False,False,0.2233067756079645,4.025659063113283,False,False,False
2025-09-26 04:30:00+00:00,109409.13,109409.13,109250.87,109258.5,86.40507,2025-09-26 04:44:59.999000+00:00,9442747.773,14890,36.70278,4010637.671,0,BTCUSDT,15m,-0.001377616,0.002044865,0.001446497,172.3278507,0.424775768,-0.36931569209474574,False,False,0.36931569209474574,1.9057150547770345,False,False,False
2025-09-26 04:45:00+00:00,109258.5,109376.23,109250.87,109338.01,50.14424,2025-09-26 04:59:59.999000+00:00,5481826.216,11849,31.14138,3404135.862,0,BTCUSDT,15m,0.000727459,0.002038442,0.001147371,236.2983266,0.621036035,0.1922596287401837,False,False,0.1922596287401837,3.8171411961968476,False,False,False
2025-09-26 05:00:00+00:00,109338.02,109466.27,109318.38,109379.54,70.3186,2025-09-26 05:14:59.999000+00:00,7692718.742,16729,35.40636,3873058.71,0,BTCUSDT,15m,0.000379759,0.00194228,0.001352594,237.9029162,0.503513437,0.0995029625623492,False,False,0.0995029625623492,3.7667596772734,False,False,False
2025-09-26 05:15:00+00:00,109379.54,109579.99,109379.54,109560.0,66.59757,2025-09-26 05:29:59.999000+00:00,7294715.612,13127,35.57109,3895797.243,0,BTCUSDT,15m,0.001648492,0.001975342,0.00183261,197.1092939,0.534119939,0.43796555488274763,False,False,0.43796555488274763,2.547706751420672,False,False,False
2025-09-26 05:30:00+00:00,109560.0,109560.0,109319.55,109360.52,50.08774,2025-09-26 05:44:59.999000+00:00,5479694.497,14670,21.39286,2339987.766,0,BTCUSDT,15m,-0.001822397,0.001720061,0.002194688,292.8860436,0.427107711,-0.4879708624693313,False,False,0.4879708624693313,5.595866345907227,False,False,False
2025-09-26 05:45:00+00:00,109360.52,109400.0,109085.78,109252.79,184.75441,2025-09-26 05:59:59.999000+00:00,20175806.23,42499,85.07041,9288187.952,0,BTCUSDT,15m,-0.000985576,0.001060575,0.002873249,230.0296918,0.460451309,-0.26473035010924606,False,False,0.26473035010924606,3.536211281904894,False,False,False
2025-09-26 06:00:00+00:00,109252.79,109318.94,109016.0,109276.61,186.5504,2025-09-26 06:14:59.999000+00:00,20363771.3,37668,102.83949,11226269.47,0,BTCUSDT,15m,0.000218003,0.000993351,0.002772835,201.9186236,0.551269201,0.05635097149458446,False,False,0.05635097149458446,2.697920153268468,False,False,False
2025-09-26 06:15:00+00:00,109276.61,109624.16,109253.43,109482.62,190.21798,2025-09-26 06:29:59.999000+00:00,20825036.97,45268,89.87352,9840043.132,0,BTCUSDT,15m,0.001883441,0.001083315,0.003392583,237.9796063,0.472476471,0.5006433977410049,False,False,0.5006433977410049,3.7805884760746276,False,False,False
2025-09-26 06:30:00+00:00,109482.62,109607.57,109420.0,109560.02,81.75777,2025-09-26 06:44:59.999000+00:00,8953257.306,25526,47.87965,5243296.176,0,BTCUSDT,15m,0.000706712,0.001078855,0.00171324,312.2149736,0.585628131,0.18672490756333143,False,False,0.18672490756333143,6.280516219733149,False,False,False
2025-09-26 06:45:00+00:00,109560.02,109560.02,109309.14,109360.0,133.8149,2025-09-26 06:59:59.999000+00:00,14645370.78,26504,65.90112,7212066.839,0,BTCUSDT,15m,-0.001827335,0.00114668,0.002289886,198.06464,0.492479686,-0.4892881831986559,False,False,0.4892881831986559,2.597137360203374,False,False,False
